1452,4243,10720,13715,15417
548,3795,4302,6701,8522,16629,18859
3881,4504,5044,5059,7161,11468,15681,16685
1996,7842,8409,8614,8636,11315
5519,5678,8553,12048,18037,19367
460,600,4262,4435,4459,5929,6159,14377
4262,4476,4481,9881,10952,12232,15681,16475,18410,19273
141,4045,4177,5380,7842,7916,8335,16581
460,4045,4262,4435,6159,14377
3323,5494,5970,7536,8636,9067,9881,13340,13943,15681,16385,17439
4220,7842,8409,8614,9881,11315,15405,15605,15681,16054,16118,16385,16669
5397,6616,6779,6818,7452,7536,9881,15297,15681,16385
6223,13734,16310,16893,18037,19367
3881,4824,6818,9881,15338,15681,16385
516,4177,4262,6304,7842,8704,10843,13734
2510,6083,8856,9915,9931,10565,10834,13487,13988,14377,15609,17578,18536
1467,5343,8607,9915,10130,10497,14377,16711
6083,8856,9915,15041,15941,16146,18125
13796,14178,14850,16146,16313,18532
220,5232,6821,14858
3089,3439,4211,4779,5605,10255,10347,10754,11708,14631,16484,18990
2895,3987,5628,8700,9906,17957,19085
6745,8335,12164,12813,13527,17957
712,802,1177,1366,6292,10586,11039,12479,14377
595,802,970,1520,3888,12479,13512,14377,14539,15049,15663,15737,16263,18382
6621,7775,9343,10720,13860,14670,17128,17833
3876,6621,9343,9931,11407,17128
1300,5970,7842,11407,13103,18348,18527
3442,4645,6496,6892,7736,7842,8335,9392,9485,12574,14539,14646,16310,16669
943,1300,1468,5970,10497,16867,18527,19126
6013,6086,6837,8027,12988,18348
715,4830,4833,6328,6837,7032,8645,9832,15387
1520,2713,5763,7775,16197,18569
6086,8327,8856,12988,13540,14380,14711,16291
5519,6166,10720,13683,18053
6772,10720,12312,13796,15655
1237,4322,6086,8027,12988,13540,15346
4324,4403,4694,5519,6259,7159,13683,14377,15980,16092
428,3825,4830,5880,5908,8856,12149,15116,16769,17488,18792,18960
488,3499,9533,16169,17925,19231
32,4582,4896,8327,18090,18150,18367
7002,10828,15663,16091,18053
4089,8712,13683,15101,16310,17488
796,1137,2555,5883,7095,8866,9343,10565,13945,14377,16982
1011,3860,4143,5519,11625,13683
2865,5913,6283,7420,8948,9459,11937,13595
2419,3130,4975,10916,15389,15405,16802
2651,6616,8248,9324,9832,13074,13683,17677
5519,9210,9997,13683,16091,16197
4830,6283,7032,7420,9459,11937,15106,18499
730,2728,3657,5251,5519,7775,13015,13626,13651,13683,13860
3780,7495,12398,12517,17677,18150
376,2704,4531,7468,8315,8856,10946,14129,15645
1768,3199,5519,5880,7423,8027,11547,13049,13683,15321
7033,8027,9455,13049,13501,13683
1134,1365,2438,3499,7032,7584,10105,12665,12817,13683,15727,16631,17629,18020
5900,7033,8027,9455,13049,13501,13683,18891
815,1134,1365,2438,3499,7584,8949,11244,13683,13928,16631,17629
1214,1516,5147,6259,7454,7468,10042,12758,12760,15413,17222,17245
796,4459,7775,8475,8866,12398,13860,15321
436,5962,7775,9492,12571,13860,15543,18357,19055
664,4635,5209,7575,8027,10042,10073,12758,13164,17245
5147,5209,5582,7244,7983,8859,9411,13049,15362,15660
5519,7775,12051,12182,12398,13049,13501,13860,14375,17351
730,4403,5519,7775,12398,13015,13860,15190
2813,5519,6968,7257,7712,9788,12051,12182,12398,13049,13651,18527
715,1468,2728,3489,6629,6968,7033,14377,16867,19317
4459,7775,9347,11244,12398,13860,13928,16222
11492,12051,12701,13049,13272,14377,17351,17397
693,802,1214,1762,2813,7266,12701,12812,13631,17941
1366,2962,10586,10743
3432,10565,12753,13378
4794,5824,8636,10927,17794
115,2012,2110,5672,5916,7403,13378,14377,18613
3432,5268,7783,10565,13378,13611
2516,2743,6701,12048,16458,17941
5268,5824,9113,11162,11854,13796
548,4856,8553,9572,14816
6613,12487,13378,15166,18613
8340,8873,14030,17794,18776
582,4579,9589,11248,12425,14027,17794,17886
329,9589,10565,10586,11248,12425,14027,14030
3204,4403,8503,11462,15190,16666,19375
3204,3283,5268,5445,10950,12048,13796,15190,15852,19010
770,4243,5268,5445,11582,12900,13626,13796,14969,15190,17769,19375
3204,3530,4403,5214,8503,10822,14795,15173,15436,19375
770,3204,5445,11770,13796,15190,18442,19375
830,1793,2492,5380,6647,11217,13029,15208,18865
943,5177,6046,8704,14686,15436,15844,16669
2687,2715,6926,7754,8335,16601,17829
1873,2068,7033,15663
5519,6464,12398,13501,14422,15321,15698,17886,19254
2013,3779,5519,9541,10009,10882,16476,18518
628,2813,3212,9541,16759
3341,8383,9533,9541,11429,14377,14981,15697,16476
802,1214,1365,4994,5519,6464,11492,12398,14422,15497,15698,16629
2013,2555,4283,5883,6580,7454,16476,18777
802,1452,2767,4461,5519,9541,14686,16476
863,7178,11898,12148,15403,16348,16769,17605
1124,5519,6464,10255,12398,13501,14422,15158,15321,15698,17886,19254
446,796,4061,5445,8041,9492,11574,11957,14834,15321,15333,15663,16626,17605,18236,18658
5319,8340,9811,9832,11957,14377,14473,15543,15663,16263,16893,18426
32,4210,5519,6077,9598
2068,2818,3367,4582,4935,7318,11762,13796,14686,14834,17605
1452,2013,5519,5781,8840,9338,11492,13546,18047
446,2013,5519,8980,9541,11361,11676,12636,13796
802,2767,2813,4322,4984,10961,12758,12934,14377,16750,16772
488,778,3757,5519,7376
142,621,8475,9811,9954,10720,11574,14155,17578
3505,5204,5519,6464,9492,13501,14422
4283,13164,14377,14718,18125
715,5579,5625,5775,6047,7415,8034,8607,12760,13595,14129,14377,17070,18749
2983,3439,3876,5579,14002,14718,14842,15244
1879,3355,4107,4322,9709,13272,14377,14385,14581,14718,18061
715,4107,8607,8856,9832,10030,11493,13683,15355,15443,17789
3565,4997,5579,8856,14377,14718,15355,16972
2178,2397,2840,2983,4823,5168,8034,8619,8948
651,796,1277,2555,5461,5839,5880,5883,7495,7983,17256
113,2077,5579,8034,8607,13274,18379,18900
4997,6283,7415,7502,8607,10030,11493,15355,15443,17457
1691,5227,5579,7415,8034,8527,10908,11940,18900
113,4958,5929,9650,12132,12246,12460,15355,15915,16972,17616,17794
1684,5579,5929,7415,11493,15164,15264
5579,10030,11515,12701,13164,14718,15355
796,5579,8034,11263,11547,18499
716,3389,5579,5625,8034,8607,12760,13412,14377,15052
262,1684,8636,9067,11681,12460,13782,17500
3355,4830,5131,8116,8389,14472,14581,14722,15355,15443,15655
446,2497,3355,10354,13595,15186
3876,4107,4531,7664,8856,11547,13683,13808
488,1264,5519,5709,6292,10953,12470,15436,16772,19157
1264,5519,5709,7032,10953,12470,16772
4645,7012,15903,16602,17129,17914
642,1728,5646,11770,12283,13943,17488
4984,10723,11991,12509,19149
5054,8030,8712,10904,12667
1264,5709,12470,14540
1560,5469,5625,9097,12048,12988
2555,2829,10415,12988,16329
1487,3204,9097,19157
71,1344,5905,8607,9307,10727,11141,13683
1264,4752,5519,5709,6292,8856,10953,12398,12470,16772
2210,2767,7032,15867,17488
3236,9923,12048,14430,17488,17583
9399,11791
7661,7848,9445,13859,14493,16495
1264,5227,5709,7664,8724,8856,12398,12470,12812,16772,16932,18348,19281
7425,15555,18833
7425,13489,13859,18938
2718,11329,12048,15548,15947,19308
1996,10586
1366,4456,10586,12290,16685,16943
795,1996,6307,10586,12425,16943
796,1366,8340,9857,10586,12614,14377
2962,3202,6648,15056,18239
1412,1996,4379,4770,5726,5786,8636
223,309,642,1366,4193,6388,8323,8654,8880,8963,10711,10882,11248,15217
1366,5988,9306,10083,10586,11491
1366,8460,9897,10675,12425,16685,16943
141,1366,10586
1366,10586,11304
1956,3850,10586,16943
4994,8856,10158,14377,15392,16943
1996,4627,5961,10586,14764
1996,9857,10586,12223,13595,14764
959,1366,10586,14377,14518,16685,16943
1366,4627,4762,9261,10586,14378
987,1366,7331,10586,14136,18503
3364,11161,12097,17593
4083,5567,8856,16036,17128,17180
6496,17488
2698,12205,12591,12873,19330
446,6683,9793,11255,15609,16772,17488
5928,7775,12591,13015,13018,13073,13860,15217,18608
468,1520,3439,5214,6696,11397,12257,13512,14842,18382
336,1188,5413,6088,7016,12759,14710,14901,16814
4582,8591,9793,11088,17299,17442,17488,19330
5596,5928,13860,15217
467,830,2706,2895,11574,13015,13018,13860,15217,18382
468,2706,3439,4907,5349,5528,12257,12453,14842,15927,18382
3888,5370,6621,6696,8524,9576,13512,17405
2706,4930,6696,6726,13108,14842,15927,16580,17442,17488
468,629,2706,4856,5928,12257,13595,14842,18382
558,1237,4959,5491,5525,5944,8027,9380,13049,13073,13285,14430,16637,17875,18020
5928,11255,13188,13595,17531,18382
4830,8027,8856,13992,15259,16498,16986
3888,4324,5486,5880,7775,8856,11021,13073,13188,16986,19330
2400,6550,9793,11347,14842,16411,17442,18499
970,1520,2713,3552,6088,7032,8027,9832,15609,18382
91,4243,4345,5168,5763,5929,6208,18261
4345,10720,13753,16772,17300,18922,18953
1301,3319,4952,5763,10586,12257,17237,18261
1991,2122,2895,3131,6701,8335,8574,8687,16475
4345,5168,10711,10720,13753,18922,18953
1018,3236,4345,13378,14430,18953
1213,10367,12048,13595,13943,17208
4345,7663,9857,17300,18922,18953
91,430,5519,7033,12048,13272,16030,16265,16772,17941
91,4243,5168,5763,6208,11308,18261
796,1301,5067,10586,17237,18261
5445,5531,6208,8687,12048,18809
4515,5168,6701,11308,17237,18032,18809,19397
1018,3236,3795,4345,13378,14472,18953
4603,10367,10872,12048,19054,19232
1634,5799,10367,10872,12048,13489,19232
4515,5168,5929,11308,17237,19397
5929,7164,8460,8824,13341
5929,7164,8460,13341,14140
2809,8882,12072,12857,13737,13943,18830
1509,4143,4870,6296,10720,10822,13029,16146
6296,6846,12592,12636,13272
2516,4870,6846,9985,13029,16146,19366
3838,12506,17941
231,6296,8553,12760,13518,19012
3257,3735,3939,4870,9178
269,705,1724,3757,4870,6296,6846,11748,13029,15698,16146
467,4345,5214,8460,12048,14686,15523,17736
2749,4223,4755,5960,12822,13029,13072,14562
2906,8134,8630,9572,9866
2906,8134,8630,9572,14947
2888,7210,12617,13585,15384,17708
10115,11720,13029,16159,17013
3800,5531,7361,8433,8460,10720
3735,4595,4870,6296,6846,8797,13272
987,7849,8603,9778,10105,11387,11934,13285,14377,14581,16092
389,987,3361,3439,3918,6434,7683,12425,14581,16092
3795,4388,4595,5936,13285,13291,13518,14485,17488,18010,18763
4870,6296,13813,19020
642,3757,4536,6077,7842,9589,9634,13029,13381,14900,16844,17616
439,2438,3110,10813,12398,14129,14205,14377,14989,18380
1190,4041,14377,16263
802,3204,8856,11574,13945
802,3309,10667,11676,11741,18499
4984,10667,12425,18125,18499
6404,8624,9804,15980,17381
2895,3974,4244,8376,9202,9572,11464,11866,14377
802,3298,12548,14377,14989
1344,2220,11866,13285,13759,17488
4984,10667,11676,12425,18499
4709,10667,12002
796,5585,10667,12002,18864,19133
467,802,5047,9846,14472,15148,15190,17488
978,9264,9591,12048,16629,17339,17488
5531,6441,11838,12369,12454,18033,18432
802,1953,4283,8856,15123
13109,17789
802,9804,11676,13851,18499
716,4882,8402,9878,12940,14442,14955,17877
1190,6134,11846,15935
1246,1757,4984,5204,8856,10643,18685,19125
1246,1757,4243,4984,8856,10643,13243,19125
1757,2969,4045,4243,6323,6329,8856,9352,10643
1246,1757,4243,4327,6292,8748,19125
3204,4045,7471,9343,9886,10643,11383,14255,14377
796,2718,7476,8376,10365,12257,13242
5168,13584,17629,19125
1684,2743,5168,10622,12048,13247,15264,17941
3865,4045,8956,10643,11574,12168,18880
1757,1801,6372,10643,18685,19125
231,2206,3389,5168,8460,10697,10795,14472,19010
1035,5008,5168,9589,9875,10469,10813,12760,17906
1121,4459,12257,13242,13347,17789
796,1757,2813,5168,5988,6528,8460,10565,10697
1757,4243,4459,4582,5168,10643,14255,18844,19125
5318,9499,9807,12868,12921,14255,15225,15821
3886,5168,5763,9352,11574,14350,14377,16634,17906
1801,5553,6728,7923,8460,10697,14377,14881,16368,19010
767,2895,5988,8606,10643,14255,19125
4045,5168,14255,17488
6567,18687,18885
642,2964,5698,8698,11190,19348
3439,4830,7001,10180,10308,13488,14764,18004
2677,8475,8754
3876,6323,12900,16629,17339
4761,5501,10045,14213,14764,16447
2895,14764,18885
3061,3389,8176,13073,14072,14764,14842,16629,17339
4525,6323,6825,12900,17424
9255,10350,11190,13163
1684,2895,6825
1684,5168,9589
897,9255,10350,11912,13163
897,9255,10350,11912,13163
2913,2940,3448,4158,6152,8037,8126,11302,14270,15447,17093
1127,4954,6152,6488,6633,10180,15758,16047,18499,19136,19322
2895,5214,10788,14764,18885,18900
2895,3952,8299,12826,15605
712,2503,3508,7607,8268,10795,11443,12206,14911,15681,15725,16209,17093
2492,8078,9589,14213,14764,17424
796,4128,6596,9544,10189,14369,15929,16580,16642,17006,19239
65,1801,5664,7308,8524,12425,15413,17098,17296,19168
1911,2610,4128,5814,6596,8524,9471,9832,10121,10189,10497,10559,11707,13882,16642,19239
4349,6362,10683,11269,11528,17098,18809
1911,4128,5298,6129,6596,8234,10189,11625,11730,12588,14377,16642,19239
9302,11510,12549,12560,13533,14354,16250,17098,18185,18499,18907
3984,4349,4963,5582,8720,9589,11213,11343,12549,17098,18185
1801,5218,7100,11782,14186,17098
4128,6596,10189,13674,16193,16509,16642,19239
2221,2874,4418,7321,11748,17098
65,689,2874,3984,6616,9589,12900,15525,17098,18185,19168
2874,4143,6887,6910,9589,10573,10969,17098,17616
1801,4128,4280,6596,7308,10189,12267,13847,16642,17098,17797,19239
242,3113,6336,10833,11071,12900,13305,15905,16337,16642,19196
3053,4128,5200,5511,5814,6596,10255,11613,16642,19239
1801,3580,9471,9608,10912,15628,16642
4128,4324,5664,6590,6596,10189,12620,16642,19196,19239
1518,7762,8032,10210,10222,13945,14377,16642
1801,2774,4128,6596,10189,10703,10912,15985,16642,19104,19196,19239
4128,4671,5767,5814,11071,12267,13305,14969,16642,17463
2551,9066,11109,11410,11788
11410,11788
2551,9066,11109,11410,11788
8189,9800,10105,11788,13882,17153,17977,18922
8189,9800,10105,11788,13882,17153,17977,18922
8189,9800,10105,11788,13882,17153,17977,18922
8189,9800,10105,11788,13882,17153,17977,18922
8189,9800,10105,11788,13882,17153,17977,18922
9800,11788,18922
11788,13164,15673,18685
1344,7471,7813,9405,11788,18238,19143
1344,1779,3530,3673,6548,8607,8856,9417,12782,18080
220,2406,4352,4671,9714,10908,15421,18685
3530,4618,9909,12782,17153,19384
2498,3997,9909,15104,15173,17153,17911
5426,6807,9417,11788,15698,15703,18922
1029,4561,5397,8956,9909,12022,17153,19057
4561,9931,14803,17446,17820
6954,16947,18582
1344,3361,5486,11410,11788,17153
8189,9800,10105,11788,13882,17153,17977,18922
1103,4515,5227,9154,17153,17762
5373,7024,8779,9909,10648,13660,13882,17153,17977
11788,13584,18922
16,3717,7932,10908,10912,11104,11788,13272,14375,18685
2985,3216,8945,9417,11788,18922
1029,4561,5397,8956,9909,12022,17153,19057
3673,7593,11788,12280,13882,18080,18922
220,897,3232,3391,8856,9909,11788,17153,18922
1587,12110,17845,18922
11788,14375,18685
220,2776,9854,11275,12369,13882,14178,17222,17762,19281
220,446,474,8779,10162,13596,14377,16136,16207,19282
220,446,474,8779,10162,13596,14377,16136,16207,19282
717,12022,18685
3216,5615,13164,13785,13882,15543,17583
4843,5785,6161,7382,7883,11720,11848,17153,17762
841,7146,8034,9592,10648,11700,15543,16905,17102
11788,13882,15596,18922
2985,8186,9417
2551,9066,11109,11410,11788
415,931,4997,10367,13022,17153,18922
11788,13164,15673,18685
5373,7024,8779,9909,10648,13660,13882,17153,17977
220,3232,15217
3232,11788,18922
11788,13584,18922
4038,5486,7013,11788,18807,18859,18922
1029,4561,5397,8956,9909,12022,17153,19057
3673,7593,11788,12280,13882,18080,18922
3232,11788,16419,18150,18922
4561,9931,14803,17446,17820
1587,12110,17845,18922
10882,10965,11672,11788,15543,18922,19281
717,12022,18685
7033,8779,9417,9909,11625,13870,15149,17153
9909,10891,10908,17153
284,1219,2510,3232,6077,6640,8952,13079,15217,17387,18686
4997,11788,12614,13022,13882,17153,18922
796,11788,13624,13626,18922
